GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2016 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2016 inflation-adjusted dollars)
0500000US39071,39071,"Highland County, Ohio",40593,1752
0500000US39073,39073,"Hocking County, Ohio",43382,2443
0500000US39075,39075,"Holmes County, Ohio",53619,2732
0500000US39077,39077,"Huron County, Ohio",48838,1689
0500000US39079,39079,"Jackson County, Ohio",40330,2576
0500000US39081,39081,"Jefferson County, Ohio",42327,1204
0500000US39083,39083,"Knox County, Ohio",48619,1872
0500000US39085,39085,"Lake County, Ohio",59958,1232
0500000US39087,39087,"Lawrence County, Ohio",44256,2780
0500000US39089,39089,"Licking County, Ohio",57571,1528
0500000US39091,39091,"Logan County, Ohio",51136,1773
0500000US39093,39093,"Lorain County, Ohio",53459,1075
0500000US39095,39095,"Lucas County, Ohio",42917,773
0500000US39097,39097,"Madison County, Ohio",58326,3223
0500000US39099,39099,"Mahoning County, Ohio",41872,809
0500000US39101,39101,"Marion County, Ohio",43557,2281
0500000US39103,39103,"Medina County, Ohio",69319,1529
0500000US39105,39105,"Meigs County, Ohio",39640,1920
0500000US39107,39107,"Mercer County, Ohio",55220,2363
0500000US39109,39109,"Miami County, Ohio",53432,1589
0500000US39111,39111,"Monroe County, Ohio",41368,2195
0500000US39113,39113,"Montgomery County, Ohio",45394,546
0500000US39115,39115,"Morgan County, Ohio",38941,4082
0500000US39117,39117,"Morrow County, Ohio",53032,2613
0500000US39119,39119,"Muskingum County, Ohio",42464,1589
0500000US39121,39121,"Noble County, Ohio",41398,2968
0500000US39123,39123,"Ottawa County, Ohio",54580,1818
0500000US39125,39125,"Paulding County, Ohio",48003,2118
0500000US39127,39127,"Perry County, Ohio",43674,2760
0500000US39129,39129,"Pickaway County, Ohio",58706,3152
0500000US39131,39131,"Pike County, Ohio",41128,3287
0500000US39133,39133,"Portage County, Ohio",52427,1149
0500000US39135,39135,"Preble County, Ohio",51356,1483
0500000US39137,39137,"Putnam County, Ohio",60245,2440
0500000US39139,39139,"Richland County, Ohio",42849,1409
0500000US39141,39141,"Ross County, Ohio",44587,1820
0500000US39143,39143,"Sandusky County, Ohio",49032,1409
0500000US39145,39145,"Scioto County, Ohio",37936,1870
0500000US39147,39147,"Seneca County, Ohio",48415,2105
0500000US39149,39149,"Shelby County, Ohio",56169,2620
0500000US39151,39151,"Stark County, Ohio",48714,712
0500000US39153,39153,"Summit County, Ohio",51562,614
0500000US39155,39155,"Trumbull County, Ohio",43811,947
0500000US39157,39157,"Tuscarawas County, Ohio",46992,1668
0500000US39159,39159,"Union County, Ohio",71282,3305
0500000US39161,39161,"Van Wert County, Ohio",50547,1983
0500000US39163,39163,"Vinton County, Ohio",41080,2460
0500000US39165,39165,"Warren County, Ohio",76200,2398
0500000US39167,39167,"Washington County, Ohio",44763,1988
0500000US39169,39169,"Wayne County, Ohio",51363,1295
0500000US39171,39171,"Williams County, Ohio",45044,1712
0500000US39173,39173,"Wood County, Ohio",55985,1246
0500000US39175,39175,"Wyandot County, Ohio",50723,3365
0500000US40001,40001,"Adair County, Oklahoma",33184,1707
0500000US40003,40003,"Alfalfa County, Oklahoma",52226,3831
0500000US40005,40005,"Atoka County, Oklahoma",36528,2538
0500000US40007,40007,"Beaver County, Oklahoma",52908,3483
0500000US40009,40009,"Beckham County, Oklahoma",48851,6755
0500000US40011,40011,"Blaine County, Oklahoma",44216,5120
0500000US40013,40013,"Bryan County, Oklahoma",39936,1627
0500000US40015,40015,"Caddo County, Oklahoma",40199,1840
0500000US40017,40017,"Canadian County, Oklahoma",66664,1453
0500000US40019,40019,"Carter County, Oklahoma",46913,1964
0500000US40021,40021,"Cherokee County, Oklahoma",38585,1774
0500000US40023,40023,"Choctaw County, Oklahoma",30870,1784
0500000US40025,40025,"Cimarron County, Oklahoma",44550,4040
0500000US40027,40027,"Cleveland County, Oklahoma",58488,1435
0500000US40029,40029,"Coal County, Oklahoma",39231,5339
0500000US40031,40031,"Comanche County, Oklahoma",47238,1386
0500000US40033,40033,"Cotton County, Oklahoma",48732,3649
0500000US40035,40035,"Craig County, Oklahoma",40036,2164
0500000US40037,40037,"Creek County, Oklahoma",46517,1896
0500000US40039,40039,"Custer County, Oklahoma",47250,2891
0500000US40041,40041,"Delaware County, Oklahoma",38438,1392
0500000US40043,40043,"Dewey County, Oklahoma",51654,4162
0500000US40045,40045,"Ellis County, Oklahoma",52222,3844
0500000US40047,40047,"Garfield County, Oklahoma",49675,1937
0500000US40049,40049,"Garvin County, Oklahoma",41250,1357
0500000US40051,40051,"Grady County, Oklahoma",54043,2147
0500000US40053,40053,"Grant County, Oklahoma",54040,4405
0500000US40055,40055,"Greer County, Oklahoma",36891,6431
0500000US40057,40057,"Harmon County, Oklahoma",35676,4185
0500000US40059,40059,"Harper County, Oklahoma",48173,6487
0500000US40061,40061,"Haskell County, Oklahoma",36067,2285
0500000US40063,40063,"Hughes County, Oklahoma",35257,2423
0500000US40065,40065,"Jackson County, Oklahoma",44331,2555
0500000US40067,40067,"Jefferson County, Oklahoma",35063,2803
0500000US40069,40069,"Johnston County, Oklahoma",38155,3689
0500000US40071,40071,"Kay County, Oklahoma",42831,1249
0500000US40073,40073,"Kingfisher County, Oklahoma",62912,5156
0500000US40075,40075,"Kiowa County, Oklahoma",38853,2947
0500000US40077,40077,"Latimer County, Oklahoma",39701,3297
0500000US40079,40079,"Le Flore County, Oklahoma",37548,1300
0500000US40081,40081,"Lincoln County, Oklahoma",46592,1567
0500000US40083,40083,"Logan County, Oklahoma",55698,3889
0500000US40085,40085,"Love County, Oklahoma",46646,2428
0500000US40087,40087,"McClain County, Oklahoma",58673,4137
0500000US40089,40089,"McCurtain County, Oklahoma",33439,1214
0500000US40091,40091,"McIntosh County, Oklahoma",36878,2755
0500000US40093,40093,"Major County, Oklahoma",51602,2350
0500000US40095,40095,"Marshall County, Oklahoma",42886,2249
0500000US40097,40097,"Mayes County, Oklahoma",43302,1822
0500000US40099,40099,"Murray County, Oklahoma",51752,2733
0500000US40101,40101,"Muskogee County, Oklahoma",41117,1292
0500000US40103,40103,"Noble County, Oklahoma",49367,2688
0500000US40105,40105,"Nowata County, Oklahoma",40302,2433
0500000US40107,40107,"Okfuskee County, Oklahoma",36044,2429
0500000US40109,40109,"Oklahoma County, Oklahoma",48987,757
0500000US40111,40111,"Okmulgee County, Oklahoma",38712,1656
0500000US40113,40113,"Osage County, Oklahoma",46342,1352
0500000US40115,40115,"Ottawa County, Oklahoma",37139,1006
0500000US40117,40117,"Pawnee County, Oklahoma",45902,1499
0500000US40119,40119,"Payne County, Oklahoma",38085,1739
0500000US40121,40121,"Pittsburg County, Oklahoma",43601,1511
0500000US40123,40123,"Pontotoc County, Oklahoma",44041,2036
0500000US40125,40125,"Pottawatomie County, Oklahoma",44351,1250
0500000US40127,40127,"Pushmataha County, Oklahoma",33784,2057
0500000US40129,40129,"Roger Mills County, Oklahoma",48462,6373
0500000US40131,40131,"Rogers County, Oklahoma",59828,1487
0500000US40133,40133,"Seminole County, Oklahoma",36870,1173
0500000US40135,40135,"Sequoyah County, Oklahoma",36301,1485
0500000US40137,40137,"Stephens County, Oklahoma",43493,2249
0500000US40139,40139,"Texas County, Oklahoma",51503,4168
0500000US40141,40141,"Tillman County, Oklahoma",37880,3575
0500000US40143,40143,"Tulsa County, Oklahoma",50654,426
0500000US40145,40145,"Wagoner County, Oklahoma",57590,1537
0500000US40147,40147,"Washington County, Oklahoma",50038,1701
0500000US40149,40149,"Washita County, Oklahoma",48715,3234
0500000US40151,40151,"Woods County, Oklahoma",57079,3864
0500000US40153,40153,"Woodward County, Oklahoma",58569,4989
0500000US41001,41001,"Baker County, Oregon",41722,1537
0500000US41003,41003,"Benton County, Oregon",52015,2151
0500000US41005,41005,"Clackamas County, Oregon",68915,1137
0500000US41007,41007,"Clatsop County, Oregon",47492,2221
0500000US41009,41009,"Columbia County, Oregon",55146,2256
0500000US41011,41011,"Coos County, Oregon",39110,1423
0500000US41013,41013,"Crook County, Oregon",39583,5349
0500000US41015,41015,"Curry County, Oregon",38661,3198
0500000US41017,41017,"Deschutes County, Oregon",54211,1952
0500000US41019,41019,"Douglas County, Oregon",42052,1597
0500000US41021,41021,"Gilliam County, Oregon",40556,5814
0500000US41023,41023,"Grant County, Oregon",40193,4678
0500000US41025,41025,"Harney County, Oregon",38431,2399
0500000US41027,41027,"Hood River County, Oregon",56581,3351
0500000US41029,41029,"Jackson County, Oregon",46343,1227
0500000US41031,41031,"Jefferson County, Oregon",47063,3154
0500000US41033,41033,"Josephine County, Oregon",37867,1700
0500000US41035,41035,"Klamath County, Oregon",41951,1972
0500000US41037,41037,"Lake County, Oregon",33453,4806
0500000US41039,41039,"Lane County, Oregon",45222,822
0500000US41041,41041,"Lincoln County, Oregon",41303,1879
0500000US41043,41043,"Linn County, Oregon",46782,1603
0500000US41045,41045,"Malheur County, Oregon",34720,2002
0500000US41047,41047,"Marion County, Oregon",50775,979
0500000US41049,41049,"Morrow County, Oregon",54441,3304
0500000US41051,41051,"Multnomah County, Oregon",57449,700
0500000US41053,41053,"Polk County, Oregon",54010,1573
0500000US41055,41055,"Sherman County, Oregon",41389,6767
0500000US41057,41057,"Tillamook County, Oregon",43777,2103
0500000US41059,41059,"Umatilla County, Oregon",49287,1930
0500000US41061,41061,"Union County, Oregon",45564,2592
0500000US41063,41063,"Wallowa County, Oregon",42349,4369
0500000US41065,41065,"Wasco County, Oregon",46814,2168
0500000US41067,41067,"Washington County, Oregon",69743,1118
0500000US41069,41069,"Wheeler County, Oregon",33400,3639
0500000US41071,41071,"Yamhill County, Oregon",54951,2120
0500000US42001,42001,"Adams County, Pennsylvania",61927,1492
0500000US42003,42003,"Allegheny County, Pennsylvania",54357,456
0500000US42005,42005,"Armstrong County, Pennsylvania",45879,1396
0500000US42007,42007,"Beaver County, Pennsylvania",51887,1122
0500000US42009,42009,"Bedford County, Pennsylvania",46746,1360
0500000US42011,42011,"Berks County, Pennsylvania",57068,838
0500000US42013,42013,"Blair County, Pennsylvania",44033,1187
0500000US42015,42015,"Bradford County, Pennsylvania",51035,1656
0500000US42017,42017,"Bucks County, Pennsylvania",79559,1143
0500000US42019,42019,"Butler County, Pennsylvania",63345,1286
0500000US42021,42021,"Cambria County, Pennsylvania",42917,973
0500000US42023,42023,"Cameron County, Pennsylvania",40347,2806
0500000US42025,42025,"Carbon County, Pennsylvania",50822,1679
0500000US42027,42027,"Centre County, Pennsylvania",54407,1529
0500000US42029,42029,"Chester County, Pennsylvania",88995,1397
0500000US42031,42031,"Clarion County, Pennsylvania",42890,1704
0500000US42033,42033,"Clearfield County, Pennsylvania",43361,1203
0500000US42035,42035,"Clinton County, Pennsylvania",47163,1671
0500000US42037,42037,"Columbia County, Pennsylvania",46952,2170
0500000US42039,42039,"Crawford County, Pennsylvania",45637,1267
0500000US42041,42041,"Cumberland County, Pennsylvania",62640,1345
0500000US42043,42043,"Dauphin County, Pennsylvania",54968,830
0500000US42045,42045,"Delaware County, Pennsylvania",66576,837
0500000US42047,42047,"Elk County, Pennsylvania",47917,2502
0500000US42049,42049,"Erie County, Pennsylvania",47094,710
0500000US42051,42051,"Fayette County, Pennsylvania",40511,1113
0500000US42053,42053,"Forest County, Pennsylvania",36594,2748
0500000US42055,42055,"Franklin County, Pennsylvania",55751,1358
0500000US42057,42057,"Fulton County, Pennsylvania",49420,2138
0500000US42059,42059,"Greene County, Pennsylvania",49116,2446
0500000US42061,42061,"Huntingdon County, Pennsylvania",45250,1203
0500000US42063,42063,"Indiana County, Pennsylvania",45118,1248
0500000US42065,42065,"Jefferson County, Pennsylvania",43913,1261
0500000US42067,42067,"Juniata County, Pennsylvania",49028,1780
0500000US42069,42069,"Lackawanna County, Pennsylvania",46673,915
0500000US42071,42071,"Lancaster County, Pennsylvania",59237,893
0500000US42073,42073,"Lawrence County, Pennsylvania",45764,1392
0500000US42075,42075,"Lebanon County, Pennsylvania",56191,1457
0500000US42077,42077,"Lehigh County, Pennsylvania",57685,1210
0500000US42079,42079,"Luzerne County, Pennsylvania",46577,820
0500000US42081,42081,"Lycoming County, Pennsylvania",48731,1150
0500000US42083,42083,"McKean County, Pennsylvania",44023,1227
0500000US42085,42085,"Mercer County, Pennsylvania",45831,1303
0500000US42087,42087,"Mifflin County, Pennsylvania",42019,1777
0500000US42089,42089,"Monroe County, Pennsylvania",58980,2069
0500000US42091,42091,"Montgomery County, Pennsylvania",81902,743
0500000US42093,42093,"Montour County, Pennsylvania",55233,3017
0500000US42095,42095,"Northampton County, Pennsylvania",62753,1411
0500000US42097,42097,"Northumberland County, Pennsylvania",43701,1305
0500000US42099,42099,"Perry County, Pennsylvania",58585,2362
0500000US42101,42101,"Philadelphia County, Pennsylvania",39770,567
0500000US42103,42103,"Pike County, Pennsylvania",61199,2849
0500000US42105,42105,"Potter County, Pennsylvania",40921,1644
0500000US42107,42107,"Schuylkill County, Pennsylvania",46573,1151
0500000US42109,42109,"Snyder County, Pennsylvania",51110,1675
0500000US42111,42111,"Somerset County, Pennsylvania",45424,1346
0500000US42113,42113,"Sullivan County, Pennsylvania",44926,2015
0500000US42115,42115,"Susquehanna County, Pennsylvania",50160,1362
0500000US42117,42117,"Tioga County, Pennsylvania",48449,1306
0500000US42119,42119,"Union County, Pennsylvania",51349,2078
0500000US42121,42121,"Venango County, Pennsylvania",43885,1297
0500000US42123,42123,"Warren County, Pennsylvania",44977,1505
0500000US42125,42125,"Washington County, Pennsylvania",57534,1004
0500000US42127,42127,"Wayne County, Pennsylvania",50595,1668
0500000US42129,42129,"Westmoreland County, Pennsylvania",54142,762
0500000US42131,42131,"Wyoming County, Pennsylvania",53397,1999
0500000US42133,42133,"York County, Pennsylvania",59853,817
0500000US44001,44001,"Bristol County, Rhode Island",73096,2962
0500000US44003,44003,"Kent County, Rhode Island",65592,1418
0500000US44005,44005,"Newport County, Rhode Island",71347,2096
0500000US44007,44007,"Providence County, Rhode Island",50637,599
0500000US44009,44009,"Washington County, Rhode Island",74302,2229
0500000US45001,45001,"Abbeville County, South Carolina",34652,2799
0500000US45003,45003,"Aiken County, South Carolina",46454,1334
0500000US45005,45005,"Allendale County, South Carolina",24817,2812
0500000US45007,45007,"Anderson County, South Carolina",43518,1270
0500000US45009,45009,"Bamberg County, South Carolina",32321,3828
0500000US45011,45011,"Barnwell County, South Carolina",34787,3252
0500000US45013,45013,"Beaufort County, South Carolina",59227,2168
0500000US45015,45015,"Berkeley County, South Carolina",54484,1208
0500000US45017,45017,"Calhoun County, South Carolina",42779,2156
0500000US45019,45019,"Charleston County, South Carolina",54931,1092
0500000US45021,45021,"Cherokee County, South Carolina",35719,1766
0500000US45023,45023,"Chester County, South Carolina",34319,2264
0500000US45025,45025,"Chesterfield County, South Carolina",35733,2290
0500000US45027,45027,"Clarendon County, South Carolina",34106,2053
0500000US45029,45029,"Colleton County, South Carolina",33918,2328
0500000US45031,45031,"Darlington County, South Carolina",34773,1675
0500000US45033,45033,"Dillon County, South Carolina",30955,1493
0500000US45035,45035,"Dorchester County, South Carolina",56345,1381
0500000US45037,45037,"Edgefield County, South Carolina",48114,2051
0500000US45039,45039,"Fairfield County, South Carolina",33798,3373
0500000US45041,45041,"Florence County, South Carolina",42523,1497
0500000US45043,45043,"Georgetown County, South Carolina",45299,2299
