GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2016 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2016 inflation-adjusted dollars)
0500000US26061,26061,"Houghton County, Michigan",40321,1630
0500000US26063,26063,"Huron County, Michigan",43216,1056
0500000US26065,26065,"Ingham County, Michigan",51074,1034
0500000US26067,26067,"Ionia County, Michigan",49933,1378
0500000US26069,26069,"Iosco County, Michigan",38628,1541
0500000US26071,26071,"Iron County, Michigan",33065,2007
0500000US26073,26073,"Isabella County, Michigan",41196,1353
0500000US26075,26075,"Jackson County, Michigan",49917,1462
0500000US26077,26077,"Kalamazoo County, Michigan",53667,1068
0500000US26079,26079,"Kalkaska County, Michigan",42777,1608
0500000US26081,26081,"Kent County, Michigan",60327,756
0500000US26083,26083,"Keweenaw County, Michigan",41806,3012
0500000US26085,26085,"Lake County, Michigan",33536,1933
0500000US26087,26087,"Lapeer County, Michigan",54751,1214
0500000US26089,26089,"Leelanau County, Michigan",60200,2751
0500000US26091,26091,"Lenawee County, Michigan",50463,1485
0500000US26093,26093,"Livingston County, Michigan",76560,1059
0500000US26095,26095,"Luce County, Michigan",39552,2650
0500000US26097,26097,"Mackinac County, Michigan",42308,2327
0500000US26099,26099,"Macomb County, Michigan",58257,771
0500000US26101,26101,"Manistee County, Michigan",42535,1481
0500000US26103,26103,"Marquette County, Michigan",47332,1343
0500000US26105,26105,"Mason County, Michigan",43811,1777
0500000US26107,26107,"Mecosta County, Michigan",42503,1438
0500000US26109,26109,"Menominee County, Michigan",41575,1807
0500000US26111,26111,"Midland County, Michigan",54681,1832
0500000US26113,26113,"Missaukee County, Michigan",41948,1792
0500000US26115,26115,"Monroe County, Michigan",57733,1388
0500000US26117,26117,"Montcalm County, Michigan",43583,1310
0500000US26119,26119,"Montmorency County, Michigan",37078,1950
0500000US26121,26121,"Muskegon County, Michigan",47952,1297
0500000US26123,26123,"Newaygo County, Michigan",44873,1713
0500000US26125,26125,"Oakland County, Michigan",73422,621
0500000US26127,26127,"Oceana County, Michigan",42996,1790
0500000US26129,26129,"Ogemaw County, Michigan",36845,1694
0500000US26131,26131,"Ontonagon County, Michigan",35179,2095
0500000US26133,26133,"Osceola County, Michigan",39510,1421
0500000US26135,26135,"Oscoda County, Michigan",35528,2526
0500000US26137,26137,"Otsego County, Michigan",50658,1966
0500000US26139,26139,"Ottawa County, Michigan",63125,910
0500000US26141,26141,"Presque Isle County, Michigan",41696,1402
0500000US26143,26143,"Roscommon County, Michigan",36124,1712
0500000US26145,26145,"Saginaw County, Michigan",50441,968
0500000US26147,26147,"St. Clair County, Michigan",51676,1042
0500000US26149,26149,"St. Joseph County, Michigan",46789,1505
0500000US26151,26151,"Sanilac County, Michigan",42225,1025
0500000US26153,26153,"Schoolcraft County, Michigan",37727,3269
0500000US26155,26155,"Shiawassee County, Michigan",48793,1069
0500000US26157,26157,"Tuscola County, Michigan",44433,1276
0500000US26159,26159,"Van Buren County, Michigan",50212,1164
0500000US26161,26161,"Washtenaw County, Michigan",69249,1641
0500000US26163,26163,"Wayne County, Michigan",56082,683
0500000US26165,26165,"Wexford County, Michigan",40348,1339
0500000US27001,27001,"Aitkin County, Minnesota",44848,1392
0500000US27003,27003,"Anoka County, Minnesota",76132,1059
0500000US27005,27005,"Becker County, Minnesota",56449,1762
0500000US27007,27007,"Beltrami County, Minnesota",48972,2145
0500000US27009,27009,"Benton County, Minnesota",53927,3070
0500000US27011,27011,"Big Stone County, Minnesota",47243,3691
0500000US27013,27013,"Blue Earth County, Minnesota",53573,1685
0500000US27015,27015,"Brown County, Minnesota",53919,1973
0500000US27017,27017,"Carlton County, Minnesota",57312,2289
0500000US27019,27019,"Carver County, Minnesota",89304,2287
0500000US27021,27021,"Cass County, Minnesota",50894,1216
0500000US27023,27023,"Chippewa County, Minnesota",56363,4183
0500000US27025,27025,"Chisago County, Minnesota",72989,1907
0500000US27027,27027,"Clay County, Minnesota",61951,2213
0500000US27029,27029,"Clearwater County, Minnesota",45946,2606
0500000US27031,27031,"Cook County, Minnesota",54143,3156
0500000US27033,27033,"Cottonwood County, Minnesota",49583,3136
0500000US27035,27035,"Crow Wing County, Minnesota",51227,1411
0500000US27037,27037,"Dakota County, Minnesota",81560,923
0500000US27039,27039,"Dodge County, Minnesota",69307,2804
0500000US27041,27041,"Douglas County, Minnesota",56808,2124
0500000US27043,27043,"Faribault County, Minnesota",49666,1728
0500000US27045,27045,"Fillmore County, Minnesota",54881,1866
0500000US27047,27047,"Freeborn County, Minnesota",51017,1565
0500000US27049,27049,"Goodhue County, Minnesota",61996,2182
0500000US27051,27051,"Grant County, Minnesota",53422,2133
0500000US27053,27053,"Hennepin County, Minnesota",76525,632
0500000US27055,27055,"Houston County, Minnesota",56026,2423
0500000US27057,27057,"Hubbard County, Minnesota",50050,1638
0500000US27059,27059,"Isanti County, Minnesota",62837,2682
0500000US27061,27061,"Itasca County, Minnesota",49847,1672
0500000US27063,27063,"Jackson County, Minnesota",55833,3839
0500000US27065,27065,"Kanabec County, Minnesota",48899,2206
0500000US27067,27067,"Kandiyohi County, Minnesota",57061,1759
0500000US27069,27069,"Kittson County, Minnesota",51304,3522
0500000US27071,27071,"Koochiching County, Minnesota",46832,3796
0500000US27073,27073,"Lac qui Parle County, Minnesota",49325,2027
0500000US27075,27075,"Lake County, Minnesota",52981,2768
0500000US27077,27077,"Lake of the Woods County, Minnesota",45268,6035
0500000US27079,27079,"Le Sueur County, Minnesota",63530,1987
0500000US27081,27081,"Lincoln County, Minnesota",49783,2304
0500000US27083,27083,"Lyon County, Minnesota",54667,3048
0500000US27085,27085,"McLeod County, Minnesota",58223,2298
0500000US27087,27087,"Mahnomen County, Minnesota",50000,3018
0500000US27089,27089,"Marshall County, Minnesota",56988,1945
0500000US27091,27091,"Martin County, Minnesota",51982,3569
0500000US27093,27093,"Meeker County, Minnesota",59375,1743
0500000US27095,27095,"Mille Lacs County, Minnesota",52025,2235
0500000US27097,27097,"Morrison County, Minnesota",51700,1626
0500000US27099,27099,"Mower County, Minnesota",54476,1801
0500000US27101,27101,"Murray County, Minnesota",52267,1855
0500000US27103,27103,"Nicollet County, Minnesota",62940,2936
0500000US27105,27105,"Nobles County, Minnesota",55171,2568
0500000US27107,27107,"Norman County, Minnesota",52229,2420
0500000US27109,27109,"Olmsted County, Minnesota",71244,1494
0500000US27111,27111,"Otter Tail County, Minnesota",54065,1491
0500000US27113,27113,"Pennington County, Minnesota",50720,2983
0500000US27115,27115,"Pine County, Minnesota",45554,1809
0500000US27117,27117,"Pipestone County, Minnesota",50248,2605
0500000US27119,27119,"Polk County, Minnesota",53638,1299
0500000US27121,27121,"Pope County, Minnesota",55434,2750
0500000US27123,27123,"Ramsey County, Minnesota",65811,818
0500000US27125,27125,"Red Lake County, Minnesota",51017,2926
0500000US27127,27127,"Redwood County, Minnesota",49592,2653
0500000US27129,27129,"Renville County, Minnesota",55987,1892
0500000US27131,27131,"Rice County, Minnesota",63802,1555
0500000US27133,27133,"Rock County, Minnesota",53567,2536
0500000US27135,27135,"Roseau County, Minnesota",55122,1727
0500000US27137,27137,"St. Louis County, Minnesota",50630,958
0500000US27139,27139,"Scott County, Minnesota",92448,2521
0500000US27141,27141,"Sherburne County, Minnesota",80125,2978
0500000US27143,27143,"Sibley County, Minnesota",60674,1576
0500000US27145,27145,"Stearns County, Minnesota",59511,1326
0500000US27147,27147,"Steele County, Minnesota",60433,2073
0500000US27149,27149,"Stevens County, Minnesota",56563,3463
0500000US27151,27151,"Swift County, Minnesota",50998,2027
0500000US27153,27153,"Todd County, Minnesota",48262,1504
0500000US27155,27155,"Traverse County, Minnesota",51528,2673
0500000US27157,27157,"Wabasha County, Minnesota",59727,2569
0500000US27159,27159,"Wadena County, Minnesota",42945,3072
0500000US27161,27161,"Waseca County, Minnesota",57030,4816
0500000US27163,27163,"Washington County, Minnesota",87093,1764
0500000US27165,27165,"Watonwan County, Minnesota",51357,2302
0500000US27167,27167,"Wilkin County, Minnesota",53610,2313
0500000US27169,27169,"Winona County, Minnesota",52958,2899
0500000US27171,27171,"Wright County, Minnesota",76483,2178
0500000US27173,27173,"Yellow Medicine County, Minnesota",55897,2249
0500000US28001,28001,"Adams County, Mississippi",48790,6167
0500000US28003,28003,"Alcorn County, Mississippi",38998,2200
0500000US28005,28005,"Amite County, Mississippi",34543,4209
0500000US28007,28007,"Attala County, Mississippi",45938,4368
0500000US28009,28009,"Benton County, Mississippi",42608,8520
0500000US28011,28011,"Bolivar County, Mississippi",50047,10797
0500000US28013,28013,"Calhoun County, Mississippi",35913,2895
0500000US28015,28015,"Carroll County, Mississippi",49770,9716
0500000US28017,28017,"Chickasaw County, Mississippi",38269,6996
0500000US28019,28019,"Choctaw County, Mississippi",43356,9592
0500000US28021,28021,"Claiborne County, Mississippi",51500,11306
0500000US28023,28023,"Clarke County, Mississippi",46158,6124
0500000US28025,28025,"Clay County, Mississippi",57176,5939
0500000US28027,28027,"Coahoma County, Mississippi",53893,4516
0500000US28029,28029,"Copiah County, Mississippi",46700,5618
0500000US28031,28031,"Covington County, Mississippi",34024,3231
0500000US28033,28033,"DeSoto County, Mississippi",64710,1772
0500000US28035,28035,"Forrest County, Mississippi",49748,3109
0500000US28037,28037,"Franklin County, Mississippi",48214,9072
0500000US28039,28039,"George County, Mississippi",49956,4163
0500000US28041,28041,"Greene County, Mississippi",46574,7251
0500000US28043,28043,"Grenada County, Mississippi",41981,6276
0500000US28045,28045,"Hancock County, Mississippi",49296,3436
0500000US28047,28047,"Harrison County, Mississippi",49599,1535
0500000US28049,28049,"Hinds County, Mississippi",60495,3364
0500000US28051,28051,"Holmes County, Mississippi",32500,14311
0500000US28053,28053,"Humphreys County, Mississippi",38333,13644
0500000US28055,28055,"Issaquena County, Mississippi",31797,11529
0500000US28057,28057,"Itawamba County, Mississippi",35616,2037
0500000US28059,28059,"Jackson County, Mississippi",55312,1995
0500000US28061,28061,"Jasper County, Mississippi",42475,2982
0500000US28063,28063,"Jefferson County, Mississippi",55042,4435
0500000US28065,28065,"Jefferson Davis County, Mississippi",31432,4391
0500000US28067,28067,"Jones County, Mississippi",45825,2516
0500000US28069,28069,"Kemper County, Mississippi",39435,6404
0500000US28071,28071,"Lafayette County, Mississippi",48117,4930
0500000US28073,28073,"Lamar County, Mississippi",60476,4869
0500000US28075,28075,"Lauderdale County, Mississippi",50730,2648
0500000US28077,28077,"Lawrence County, Mississippi",44536,4026
0500000US28079,28079,"Leake County, Mississippi",38160,3292
0500000US28081,28081,"Lee County, Mississippi",50396,2303
0500000US28083,28083,"Leflore County, Mississippi",50251,6771
0500000US28085,28085,"Lincoln County, Mississippi",42737,3625
0500000US28087,28087,"Lowndes County, Mississippi",59704,4247
0500000US28089,28089,"Madison County, Mississippi",86049,4804
0500000US28091,28091,"Marion County, Mississippi",37115,5351
0500000US28093,28093,"Marshall County, Mississippi",45474,4909
0500000US28095,28095,"Monroe County, Mississippi",45031,3407
0500000US28097,28097,"Montgomery County, Mississippi",41528,11543
0500000US28099,28099,"Neshoba County, Mississippi",40207,4614
0500000US28101,28101,"Newton County, Mississippi",44486,3894
0500000US28103,28103,"Noxubee County, Mississippi",50029,6695
0500000US28105,28105,"Oktibbeha County, Mississippi",45805,3426
0500000US28107,28107,"Panola County, Mississippi",48214,3957
0500000US28109,28109,"Pearl River County, Mississippi",45130,3111
0500000US28111,28111,"Perry County, Mississippi",36670,4665
0500000US28113,28113,"Pike County, Mississippi",46217,3324
0500000US28115,28115,"Pontotoc County, Mississippi",42310,3773
0500000US28117,28117,"Prentiss County, Mississippi",37380,4129
0500000US28119,28119,"Quitman County, Mississippi",41250,5045
0500000US28121,28121,"Rankin County, Mississippi",62891,1968
0500000US28123,28123,"Scott County, Mississippi",43819,5241
0500000US28125,28125,"Sharkey County, Mississippi",55625,9641
0500000US28127,28127,"Simpson County, Mississippi",42637,2844
0500000US28129,28129,"Smith County, Mississippi",36935,6467
0500000US28131,28131,"Stone County, Mississippi",51398,4004
0500000US28133,28133,"Sunflower County, Mississippi",48736,3055
0500000US28135,28135,"Tallahatchie County, Mississippi",38014,4938
0500000US28137,28137,"Tate County, Mississippi",53499,5040
0500000US28139,28139,"Tippah County, Mississippi",39078,3071
0500000US28141,28141,"Tishomingo County, Mississippi",35576,2339
0500000US28143,28143,"Tunica County, Mississippi",39458,8536
0500000US28145,28145,"Union County, Mississippi",41064,3978
0500000US28147,28147,"Walthall County, Mississippi",37615,4265
0500000US28149,28149,"Warren County, Mississippi",59968,5304
0500000US28151,28151,"Washington County, Mississippi",50598,3515
0500000US28153,28153,"Wayne County, Mississippi",49583,8866
0500000US28155,28155,"Webster County, Mississippi",45500,4017
0500000US28157,28157,"Wilkinson County, Mississippi",41500,11740
0500000US28159,28159,"Winston County, Mississippi",44611,3286
0500000US28161,28161,"Yalobusha County, Mississippi",36803,5607
0500000US28163,28163,"Yazoo County, Mississippi",43378,2766
0500000US29001,29001,"Adair County, Missouri",41014,2915
0500000US29003,29003,"Andrew County, Missouri",55105,5698
0500000US29005,29005,"Atchison County, Missouri",43906,3559
0500000US29007,29007,"Audrain County, Missouri",43622,3459
0500000US29009,29009,"Barry County, Missouri",38049,3390
0500000US29011,29011,"Barton County, Missouri",39472,3379
0500000US29013,29013,"Bates County, Missouri",42446,3336
0500000US29015,29015,"Benton County, Missouri",33684,1587
0500000US29017,29017,"Bollinger County, Missouri",40126,4068
0500000US29019,29019,"Boone County, Missouri",53642,1436
0500000US29021,29021,"Buchanan County, Missouri",47824,2059
0500000US29023,29023,"Butler County, Missouri",37063,2383
0500000US29025,29025,"Caldwell County, Missouri",44118,2193
0500000US29027,29027,"Callaway County, Missouri",51406,2243
0500000US29029,29029,"Camden County, Missouri",47686,2001
0500000US29031,29031,"Cape Girardeau County, Missouri",50598,1799
0500000US29033,29033,"Carroll County, Missouri",43851,6043
0500000US29035,29035,"Carter County, Missouri",37841,6544
0500000US29037,29037,"Cass County, Missouri",63004,1908
0500000US29039,29039,"Cedar County, Missouri",33785,2506
0500000US29041,29041,"Chariton County, Missouri",42774,2840
0500000US29043,29043,"Christian County, Missouri",54685,1697
0500000US29045,29045,"Clark County, Missouri",45526,2111
0500000US29047,29047,"Clay County, Missouri",65741,1277
0500000US29049,29049,"Clinton County, Missouri",57711,3496
0500000US29051,29051,"Cole County, Missouri",57389,2307
0500000US29053,29053,"Cooper County, Missouri",46250,2550
0500000US29055,29055,"Crawford County, Missouri",37434,4201
0500000US29057,29057,"Dade County, Missouri",38183,2602
0500000US29059,29059,"Dallas County, Missouri",38427,3182
0500000US29061,29061,"Daviess County, Missouri",43636,3086
0500000US29063,29063,"DeKalb County, Missouri",44127,3845
0500000US29065,29065,"Dent County, Missouri",38311,1986
0500000US29067,29067,"Douglas County, Missouri",31407,2540
0500000US29069,29069,"Dunklin County, Missouri",32877,1624
0500000US29071,29071,"Franklin County, Missouri",51087,1697
0500000US29073,29073,"Gasconade County, Missouri",45821,4033
0500000US29075,29075,"Gentry County, Missouri",44212,2804
0500000US29077,29077,"Greene County, Missouri",42985,812
0500000US29079,29079,"Grundy County, Missouri",40595,3022
0500000US29081,29081,"Harrison County, Missouri",41204,3408
0500000US29083,29083,"Henry County, Missouri",43797,2585
0500000US29085,29085,"Hickory County, Missouri",33355,1939
0500000US29087,29087,"Holt County, Missouri",41000,2263
0500000US29089,29089,"Howard County, Missouri",47315,4295
0500000US29091,29091,"Howell County, Missouri",33826,1635
0500000US29093,29093,"Iron County, Missouri",36377,2000
0500000US29095,29095,"Jackson County, Missouri",57098,713
0500000US29097,29097,"Jasper County, Missouri",44156,1699
0500000US29099,29099,"Jefferson County, Missouri",58523,1277
0500000US29101,29101,"Johnson County, Missouri",50700,2088
0500000US29103,29103,"Knox County, Missouri",38736,1976
0500000US29105,29105,"Laclede County, Missouri",40327,1941
0500000US29107,29107,"Lafayette County, Missouri",51267,2442
0500000US29109,29109,"Lawrence County, Missouri",40660,1986
0500000US29111,29111,"Lewis County, Missouri",45437,3634
0500000US29113,29113,"Lincoln County, Missouri",56117,3187
0500000US29115,29115,"Linn County, Missouri",39804,2126
0500000US29117,29117,"Livingston County, Missouri",45625,3068
0500000US29119,29119,"McDonald County, Missouri",40490,2445
0500000US29121,29121,"Macon County, Missouri",37820,2048
0500000US29123,29123,"Madison County, Missouri",35848,4162
0500000US29125,29125,"Maries County, Missouri",41310,3925
